A,Day 1,Day 2,Day 3
9:30,TRUE,FALSE,TRUE
10:00,TRUE,TRUE,TRUE
10:30,TRUE,FALSE,FALSE
11:00,FALSE,FALSE,FALSE
11:30,FALSE,TRUE,FALSE
12:00,TRUE,FALSE,FALSE
12:30,FALSE,FALSE,FALSE
13:00,TRUE,FALSE,TRUE
B,Day 1,Day 2,Day 3
9:30,FALSE,TRUE,TRUE
10:00,FALSE,TRUE,TRUE
10:30,FALSE,FALSE,TRUE
11:00,TRUE,FALSE,TRUE
11:30,TRUE,TRUE,FALSE
12:00,TRUE,TRUE,TRUE
12:30,TRUE,FALSE,FALSE
13:00,FALSE,FALSE,TRUE
C,Day 1,Day 2,Day 3
9:30,FALSE,TRUE,FALSE
10:00,TRUE,FALSE,TRUE
10:30,FALSE,TRUE,FALSE
11:00,TRUE,FALSE,TRUE
11:30,FALSE,TRUE,FALSE
12:00,TRUE,FALSE,TRUE
12:30,TRUE,FALSE,FALSE
13:00,TRUE,FALSE,TRUE
D,Day 1,Day 2,Day 3
9:30,TRUE,TRUE,TRUE
10:00,TRUE,FALSE,FALSE
10:30,FALSE,FALSE,FALSE
11:00,FALSE,TRUE,TRUE
11:30,TRUE,TRUE,TRUE
12:00,TRUE,TRUE,TRUE
12:30,FALSE,TRUE,TRUE
13:00,FALSE,TRUE,TRUE
E,Day 1,Day 2,Day 3
9:30,FALSE,FALSE,FALSE
10:00,FALSE,TRUE,TRUE
10:30,TRUE,TRUE,FALSE
11:00,TRUE,FALSE,TRUE
11:30,TRUE,TRUE,TRUE
12:00,TRUE,FALSE,TRUE
12:30,TRUE,FALSE,TRUE
13:00,FALSE,TRUE,FALSE
F,Day 1,Day 2,Day 3
9:30,FALSE,FALSE,FALSE
10:00,TRUE,TRUE,TRUE
10:30,FALSE,TRUE,TRUE
11:00,TRUE,TRUE,TRUE
11:30,TRUE,TRUE,FALSE
12:00,TRUE,TRUE,TRUE
12:30,FALSE,TRUE,TRUE
13:00,FALSE,FALSE,FALSE
G,Day 1,Day 2,Day 3
9:30,TRUE,FALSE,FALSE
10:00,TRUE,FALSE,FALSE
10:30,TRUE,FALSE,FALSE
11:00,TRUE,FALSE,FALSE
11:30,TRUE,FALSE,FALSE
12:00,TRUE,FALSE,FALSE
12:30,TRUE,FALSE,FALSE
13:00,TRUE,FALSE,FALSE
H,Day 1,Day 2,Day 3
9:30,TRUE,TRUE,TRUE
10:00,TRUE,TRUE,TRUE
10:30,TRUE,TRUE,TRUE
11:00,TRUE,TRUE,TRUE
11:30,TRUE,TRUE,TRUE
12:00,TRUE,TRUE,TRUE
12:30,TRUE,TRUE,TRUE
13:00,TRUE,TRUE,TRUE
